year,month,day,hour,电负荷kW,weekend,weekend_sat,weekend_sun
1999,12,7,22,79.9625205996419,0,0,0
1999,12,7,23,72.2673186904425,0,0,0
1999,12,8,0,57.7323594166817,0,0,0
1999,12,8,1,56.6310071128198,0,0,0
1999,12,8,2,56.6310071128198,0,0,0
1999,12,8,3,56.6310071128198,0,0,0
1999,12,8,4,56.6310071128198,0,0,0
1999,12,8,5,56.6310071128198,0,0,0
1999,12,8,6,77.2445117516212,0,0,0
1999,12,8,7,158.272022186467,0,0,0
1999,12,8,8,375.695269867669,0,0,0
1999,12,8,9,320.200308246211,0,0,0
1999,12,8,10,304.505726843427,0,0,0
1999,12,8,11,312.653502949145,0,0,0
1999,12,8,12,316.879914018132,0,0,0
1999,12,8,13,319.443316370577,0,0,0
1999,12,8,14,304.505726843427,0,0,0
1999,12,8,15,304.505726843427,0,0,0
1999,12,8,16,316.727391002005,0,0,0
1999,12,8,17,226.179418395162,0,0,0
1999,12,8,18,125.61665701255,0,0,0
1999,12,8,19,116.175178973586,0,0,0
1999,12,8,20,100.784775155187,0,0,0
1999,12,8,21,95.3529244180408,0,0,0
1999,12,8,22,79.9625205996419,0,0,0
1999,12,8,23,72.2673186904425,0,0,0
1999,12,9,0,44.7041997450555,0,0,0
1999,12,9,1,43.6028474411938,0,0,0
1999,12,9,2,43.6028474411938,0,0,0
1999,12,9,3,43.6028474411938,0,0,0
1999,12,9,4,43.6028474411938,0,0,0
1999,12,9,5,43.6028474411938,0,0,0
1999,12,9,6,77.2445117516212,0,0,0
1999,12,9,7,101.689923548226,0,0,0
1999,12,9,8,145.296150854599,0,0,0
1999,12,9,9,147.795027151331,0,0,0
1999,12,9,10,141.592520601622,0,0,0
1999,12,9,11,150.98882800606,0,0,0
1999,12,9,12,103.180126014776,0,0,0
1999,12,9,13,92.3164245404839,0,0,0
1999,12,9,14,85.5266111190513,0,0,0
1999,12,9,15,80.0947603819054,0,0,0
1999,12,9,16,81.4527230661918,0,0,0
1999,12,9,17,62.6927538254065,0,0,0
1999,12,9,18,55.9361940927921,0,0,0
1999,12,9,19,44.7041997450555,0,0,0
1999,12,9,20,43.6028474411938,0,0,0
1999,12,9,21,43.6028474411938,0,0,0
1999,12,9,22,43.6028474411938,0,0,0
1999,12,9,23,43.6028474411938,0,0,0
1999,12,10,0,43.6028474411938,0,0,0
1999,12,10,1,43.6028474411938,0,0,0
1999,12,10,2,43.6028474411938,0,0,0
1999,12,10,3,43.6028474411938,0,0,0
1999,12,10,4,43.6028474411938,0,0,0
1999,12,10,5,43.6028474411938,0,0,0
1999,12,10,6,55.3300811244108,0,0,0
1999,12,10,7,56.1242894951317,0,0,0
1999,12,10,8,55.7698888124889,0,0,0
1999,12,10,9,54.6028235562958,0,0,0
1999,12,10,10,54.4831900729895,0,0,0
1999,12,10,11,54.4831900729895,0,0,0
1999,12,10,12,54.4831900729895,0,0,0
1999,12,10,13,54.4831900729895,0,0,0
1999,12,10,14,54.4831900729895,0,0,0
1999,12,10,15,54.4831900729895,0,0,0
1999,12,10,16,54.4831900729895,0,0,0
1999,12,10,17,54.4902606355171,0,0,0
1999,12,10,18,44.3707200503102,0,0,0
1999,12,10,19,43.6028474411938,0,0,0
1999,12,10,20,43.6028474411938,0,0,0
1999,12,10,21,43.6028474411938,0,0,0
1999,12,10,22,43.6028474411938,0,0,0
1999,12,10,23,43.6028474411938,0,0,0
1999,12,11,0,56.6310071128198,1,1,0
1999,12,11,1,56.6310071128198,1,1,0
1999,12,11,2,56.6310071128198,1,1,0
1999,12,11,3,56.6310071128198,1,1,0
1999,12,11,4,56.6310071128198,1,1,0
1999,12,11,5,56.6310071128198,1,1,0
1999,12,11,6,77.2445117516212,1,1,0
1999,12,11,7,158.272022186467,1,1,0
1999,12,11,8,371.537999648537,1,1,0
1999,12,11,9,315.87318450749,1,1,0
1999,12,11,10,304.505726843427,1,1,0
1999,12,11,11,312.653502949145,1,1,0
1999,12,11,12,316.879914018132,1,1,0
1999,12,11,13,319.443316370577,1,1,0
1999,12,11,14,304.505726843427,1,1,0
1999,12,11,15,304.505726843427,1,1,0
1999,12,11,16,316.727391002005,1,1,0
1999,12,11,17,226.664114994689,1,1,0
1999,12,11,18,126.026926651633,1,1,0
1999,12,11,19,116.175178973586,1,1,0
1999,12,11,20,100.784775155187,1,1,0
1999,12,11,21,95.3529244180408,1,1,0
1999,12,11,22,79.9625205996419,1,1,0
1999,12,11,23,72.2673186904425,1,1,0
1999,12,12,0,57.7323594166817,1,0,1
1999,12,12,1,56.6310071128198,1,0,1
1999,12,12,2,56.6310071128198,1,0,1
1999,12,12,3,56.6310071128198,1,0,1
1999,12,12,4,56.6310071128198,1,0,1
1999,12,12,5,56.6310071128198,1,0,1
1999,12,12,6,77.2445117516212,1,0,1
1999,12,12,7,158.272022186467,1,0,1
1999,12,12,8,370.644638878314,1,0,1
1999,12,12,9,317.330812171003,1,0,1
1999,12,12,10,304.505726843427,1,0,1
1999,12,12,11,312.653502949145,1,0,1
1999,12,12,12,316.879914018132,1,0,1
1999,12,12,13,319.443316370577,1,0,1
1999,12,12,14,304.505726843427,1,0,1
1999,12,12,15,304.505726843427,1,0,1
1999,12,12,16,316.727391002005,1,0,1
1999,12,12,17,226.030505521437,1,0,1
1999,12,12,18,125.432437376828,1,0,1
1999,12,12,19,116.175178973586,1,0,1
1999,12,12,20,100.784775155187,1,0,1
1999,12,12,21,95.3529244180408,1,0,1
1999,12,12,22,79.9625205996419,1,0,1
1999,12,12,23,72.2673186904425,1,0,1
1999,12,13,0,57.7323594166817,0,0,0
1999,12,13,1,56.6310071128198,0,0,0
1999,12,13,2,56.6310071128198,0,0,0
1999,12,13,3,56.6310071128198,0,0,0
1999,12,13,4,56.6310071128198,0,0,0
1999,12,13,5,56.6310071128198,0,0,0
1999,12,13,6,77.2445117516212,0,0,0
1999,12,13,7,158.272022186467,0,0,0
1999,12,13,8,369.996664368757,0,0,0
1999,12,13,9,315.19748849321,0,0,0
1999,12,13,10,304.505726843427,0,0,0
1999,12,13,11,312.653502949145,0,0,0
1999,12,13,12,316.879914018132,0,0,0
1999,12,13,13,319.443316370577,0,0,0
1999,12,13,14,304.505726843427,0,0,0
1999,12,13,15,304.505726843427,0,0,0
1999,12,13,16,316.727391002005,0,0,0
1999,12,13,17,225.655816095214,0,0,0
1999,12,13,18,125.273387733738,0,0,0
1999,12,13,19,116.175178973586,0,0,0
1999,12,13,20,100.784775155187,0,0,0
1999,12,13,21,95.3529244180408,0,0,0
1999,12,13,22,79.9625205996419,0,0,0
1999,12,13,23,72.2673186904425,0,0,0
1999,12,14,0,57.7323594166817,0,0,0
1999,12,14,1,56.6310071128198,0,0,0
1999,12,14,2,56.6310071128198,0,0,0
1999,12,14,3,56.6310071128198,0,0,0
1999,12,14,4,56.6310071128198,0,0,0
1999,12,14,5,56.6310071128198,0,0,0
1999,12,14,6,77.2445117516212,0,0,0
1999,12,14,7,158.272022186467,0,0,0
1999,12,14,8,377.500322339155,0,0,0
1999,12,14,9,342.193292547706,0,0,0
1999,12,14,10,329.968921727576,0,0,0
1999,12,14,11,318.507566776563,0,0,0
1999,12,14,12,318.048006824485,0,0,0
1999,12,14,13,319.57733795693,0,0,0
1999,12,14,14,304.505726843427,0,0,0
1999,12,14,15,305.515218993734,0,0,0
1999,12,14,16,322.07425614985,0,0,0
1999,12,14,17,236.035854089441,0,0,0
1999,12,14,18,127.038880447877,0,0,0
1999,12,14,19,116.175178973586,0,0,0
1999,12,14,20,100.784775155187,0,0,0
1999,12,14,21,95.3529244180408,0,0,0
1999,12,14,22,79.9625205996419,0,0,0
1999,12,14,23,72.2673186904425,0,0,0
1999,12,15,0,57.7323594166817,0,0,0
1999,12,15,1,56.6310071128198,0,0,0
1999,12,15,2,56.6310071128198,0,0,0
1999,12,15,3,56.6310071128198,0,0,0
1999,12,15,4,56.6310071128198,0,0,0
1999,12,15,5,56.6310071128198,0,0,0
1999,12,15,6,77.2445117516212,0,0,0
1999,12,15,7,158.272022186467,0,0,0
1999,12,15,8,377.500322339155,0,0,0
1999,12,15,9,332.511433528547,0,0,0
1999,12,15,10,306.913242370878,0,0,0
1999,12,15,11,312.653502949145,0,0,0
1999,12,15,12,316.879914018132,0,0,0
1999,12,15,13,319.443316370577,0,0,0
1999,12,15,14,304.505726843427,0,0,0
1999,12,15,15,304.505726843427,0,0,0
1999,12,15,16,316.727391002005,0,0,0
1999,12,15,17,225.520562898161,0,0,0
1999,12,15,18,124.979736712448,0,0,0
1999,12,15,19,116.175178973586,0,0,0
1999,12,15,20,100.784775155187,0,0,0
1999,12,15,21,95.3529244180408,0,0,0
1999,12,15,22,79.9625205996419,0,0,0
1999,12,15,23,72.2673186904425,0,0,0
1999,12,16,0,44.7041997450555,0,0,0
1999,12,16,1,43.6028474411938,0,0,0
1999,12,16,2,43.6028474411938,0,0,0
1999,12,16,3,43.6028474411938,0,0,0
1999,12,16,4,43.6028474411938,0,0,0
1999,12,16,5,43.6028474411938,0,0,0
1999,12,16,6,77.2445117516212,0,0,0
1999,12,16,7,101.689923548226,0,0,0
1999,12,16,8,143.202327119493,0,0,0
1999,12,16,9,146.815242089351,0,0,0
1999,12,16,10,141.483089216054,0,0,0
1999,12,16,11,150.98882800606,0,0,0
1999,12,16,12,103.180126014776,0,0,0
1999,12,16,13,92.3164245404839,0,0,0
1999,12,16,14,85.5266111190513,0,0,0
1999,12,16,15,80.0947603819054,0,0,0
1999,12,16,16,81.4527230661918,0,0,0
1999,12,16,17,62.8406823149319,0,0,0
1999,12,16,18,56.0057715130321,0,0,0
1999,12,16,19,44.7041997450555,0,0,0
1999,12,16,20,43.6028474411938,0,0,0
1999,12,16,21,43.6028474411938,0,0,0
1999,12,16,22,43.6028474411938,0,0,0
1999,12,16,23,43.6028474411938,0,0,0
1999,12,17,0,43.6028474411938,0,0,0
1999,12,17,1,43.6028474411938,0,0,0
1999,12,17,2,43.6028474411938,0,0,0
1999,12,17,3,43.6028474411938,0,0,0
1999,12,17,4,43.6028474411938,0,0,0
1999,12,17,5,43.6028474411938,0,0,0
1999,12,17,6,55.3300811244108,0,0,0
1999,12,17,7,56.1242894951317,0,0,0
1999,12,17,8,56.1242894951317,0,0,0
1999,12,17,9,55.7231667236904,0,0,0
1999,12,17,10,55.1259925990351,0,0,0
1999,12,17,11,55.6988483288115,0,0,0
1999,12,17,12,56.1242894951317,0,0,0
1999,12,17,13,55.517649991465,0,0,0
1999,12,17,14,54.494358538519,0,0,0
1999,12,17,15,54.4831900729895,0,0,0
1999,12,17,16,54.4831900729895,0,0,0
1999,12,17,17,54.512222485417,0,0,0
1999,12,17,18,44.3629727355709,0,0,0
1999,12,17,19,43.6028474411938,0,0,0
1999,12,17,20,43.6028474411938,0,0,0
1999,12,17,21,43.6028474411938,0,0,0
1999,12,17,22,43.6028474411938,0,0,0
1999,12,17,23,43.6028474411938,0,0,0
1999,12,18,0,56.6310071128198,1,1,0
1999,12,18,1,56.6310071128198,1,1,0
1999,12,18,2,56.6310071128198,1,1,0
1999,12,18,3,56.6310071128198,1,1,0
1999,12,18,4,56.6310071128198,1,1,0
1999,12,18,5,56.6310071128198,1,1,0
1999,12,18,6,77.2445117516212,1,1,0
1999,12,18,7,158.272022186467,1,1,0
1999,12,18,8,377.500322339155,1,1,0
1999,12,18,9,325.892514176203,1,1,0
1999,12,18,10,304.901031793307,1,1,0
1999,12,18,11,312.653502949145,1,1,0
1999,12,18,12,316.879914018132,1,1,0
1999,12,18,13,319.443316370577,1,1,0
1999,12,18,14,304.505726843427,1,1,0
