year,month,day,hour,供暖热负荷(kW),电负荷kW,weekend,weekend_sat,winter,weekend_sun,summer
1999,11,9,6,1200.04553419798,77.2445117516212,0,0,1,0,0
1999,11,9,7,1810.77246938393,158.272022186467,0,0,1,0,0
1999,11,9,8,1403.15090301133,377.500322339155,0,0,1,0,0
1999,11,9,9,1189.54825339337,339.135800611103,0,0,1,0,0
1999,11,9,10,742.938422361939,326.769533351453,0,0,1,0,0
1999,11,9,11,618.977660752321,341.726802776267,0,0,1,0,0
1999,11,9,12,635.632145391481,333.17087764999,0,0,1,0,0
1999,11,9,13,540.458504993937,326.154272602119,0,0,1,0,0
1999,11,9,14,578.311985315793,315.08850774853,0,0,1,0,0
1999,11,9,15,853.129556157754,319.024753122471,0,0,1,0,0
1999,11,9,16,564.149610441985,339.046970714619,0,0,1,0,0
1999,11,9,17,608.437740840957,241.86085149431,0,0,1,0,0
1999,11,9,18,741.169775577734,127.038880447877,0,0,1,0,0
1999,11,9,19,506.600367384537,116.175178973586,0,0,1,0,0
1999,11,9,20,551.096319621627,100.784775155187,0,0,1,0,0
1999,11,9,21,634.803428067363,95.3529244180408,0,0,1,0,0
1999,11,9,22,1040.09397872451,79.9625205996419,0,0,1,0,0
1999,11,9,23,747.263780078712,72.2673186904425,0,0,1,0,0
1999,11,10,0,931.807586396093,57.7323594166817,0,0,1,0,0
1999,11,10,1,921.375607675522,56.6310071128198,0,0,1,0,0
1999,11,10,2,954.472315975843,56.6310071128198,0,0,1,0,0
1999,11,10,3,990.165921106606,56.6310071128198,0,0,1,0,0
1999,11,10,4,1022.40926317452,56.6310071128198,0,0,1,0,0
1999,11,10,5,1057.52636421809,56.6310071128198,0,0,1,0,0
1999,11,10,6,1057.73313468098,77.2445117516212,0,0,1,0,0
1999,11,10,7,1540.13154507273,158.272022186467,0,0,1,0,0
1999,11,10,8,1223.85310865817,373.976173275742,0,0,1,0,0
1999,11,10,9,1057.85813151447,329.24587247693,0,0,1,0,0
1999,11,10,10,837.488129967248,317.804883339027,0,0,1,0,0
1999,11,10,11,606.474472818808,322.676316000953,0,0,1,0,0
1999,11,10,12,569.966168700394,320.975573419287,0,0,1,0,0
1999,11,10,13,647.300307749467,322.348830686484,0,0,1,0,0
1999,11,10,14,777.028563439861,309.701235472863,0,0,1,0,0
1999,11,10,15,630.373984202325,309.168922617012,0,0,1,0,0
1999,11,10,16,625.682747903773,320.710156963151,0,0,1,0,0
1999,11,10,17,680.969431455509,229.634676255796,0,0,1,0,0
1999,11,10,18,605.124390197602,126.695621601971,0,0,1,0,0
1999,11,10,19,452.665635565535,116.175178973586,0,0,1,0,0
1999,11,10,20,449.586274321703,100.784775155187,0,0,1,0,0
1999,11,10,21,450.33497030849,95.3529244180408,0,0,1,0,0
1999,11,10,22,919.147276274683,79.9625205996419,0,0,1,0,0
1999,11,10,23,725.743297213049,72.2673186904425,0,0,1,0,0
1999,11,11,0,786.277978660003,44.7041997450555,0,0,1,0,0
1999,11,11,1,884.416263581295,43.6028474411938,0,0,1,0,0
1999,11,11,2,910.784170377642,43.6028474411938,0,0,1,0,0
1999,11,11,3,964.083637915766,43.6028474411938,0,0,1,0,0
1999,11,11,4,1013.39255233973,43.6028474411938,0,0,1,0,0
1999,11,11,5,1060.03623054297,43.6028474411938,0,0,1,0,0
1999,11,11,6,1080.25125582518,55.3300811244108,0,0,1,0,0
1999,11,11,7,1095.31863113738,56.1242894951317,0,0,1,0,0
1999,11,11,8,1066.31504344637,55.708543576342,0,0,1,0,0
1999,11,11,9,1012.88146715605,54.9352639143687,0,0,1,0,0
1999,11,11,10,791.733331115456,55.0346568367889,0,0,1,0,0
1999,11,11,11,373.093001821685,55.0912863165698,0,0,1,0,0
1999,11,11,12,328.648333332169,54.537906229569,0,0,1,0,0
1999,11,11,13,335.075623782641,54.4831900729895,0,0,1,0,0
1999,11,11,14,411.003840503583,54.4831900729895,0,0,1,0,0
1999,11,11,15,395.176554535424,54.4831900729895,0,0,1,0,0
1999,11,11,16,349.862866004448,54.4831900729895,0,0,1,0,0
1999,11,11,17,359.570096729696,54.5014291010463,0,0,1,0,0
1999,11,11,18,357.467696718116,44.3629727355709,0,0,1,0,0
1999,11,11,19,349.110899072485,43.6028474411938,0,0,1,0,0
1999,11,11,20,398.796322650045,43.6028474411938,0,0,1,0,0
1999,11,11,21,483.735409232256,43.6028474411938,0,0,1,0,0
1999,11,11,22,1047.34905194333,43.6028474411938,0,0,1,0,0
1999,11,11,23,712.212097938651,43.6028474411938,0,0,1,0,0
1999,11,12,0,921.474904225494,43.6028474411938,0,0,1,0,0
1999,11,12,1,925.450854905837,43.6028474411938,0,0,1,0,0
1999,11,12,2,958.083789908055,43.6028474411938,0,0,1,0,0
1999,11,12,3,991.328274838629,43.6028474411938,0,0,1,0,0
1999,11,12,4,1025.31689979664,43.6028474411938,0,0,1,0,0
1999,11,12,5,1058.68346107394,43.6028474411938,0,0,1,0,0
1999,11,12,6,1074.99846833167,55.3300811244108,0,0,1,0,0
1999,11,12,7,1091.20366528708,56.1242894951317,0,0,1,0,0
1999,11,12,8,1020.98558428687,55.7893865578813,0,0,1,0,0
1999,11,12,9,952.361037684501,54.9729389149288,0,0,1,0,0
1999,11,12,10,668.980482831379,54.5196672015122,0,0,1,0,0
1999,11,12,11,319.555456202571,54.4831900729895,0,0,1,0,0
1999,11,12,12,329.157198945907,54.4831900729895,0,0,1,0,0
1999,11,12,13,331.925236300711,54.4831900729895,0,0,1,0,0
1999,11,12,14,287.013757206857,54.4831900729895,0,0,1,0,0
1999,11,12,15,279.100756729865,54.4831900729895,0,0,1,0,0
1999,11,12,16,291.924380471111,54.4831900729895,0,0,1,0,0
1999,11,12,17,321.273753794966,54.5014291010463,0,0,1,0,0
1999,11,12,18,306.626578118354,44.3500211711858,0,0,1,0,0
1999,11,12,19,378.98642729172,43.6028474411938,0,0,1,0,0
1999,11,12,20,433.828379119053,43.6028474411938,0,0,1,0,0
1999,11,12,21,507.057832431231,43.6028474411938,0,0,1,0,0
1999,11,12,22,1056.50769843485,43.6028474411938,0,0,1,0,0
1999,11,12,23,734.53571466438,43.6028474411938,0,0,1,0,0
1999,11,13,0,952.018522996833,56.6310071128198,1,1,1,0,0
1999,11,13,1,976.418021714327,56.6310071128198,1,1,1,0,0
1999,11,13,2,1023.58096246419,56.6310071128198,1,1,1,0,0
1999,11,13,3,1080.35814564074,56.6310071128198,1,1,1,0,0
1999,11,13,4,1131.53091471741,56.6310071128198,1,1,1,0,0
1999,11,13,5,1178.33814017943,56.6310071128198,1,1,1,0,0
1999,11,13,6,1199.13901510647,77.2445117516212,1,1,1,0,0
1999,11,13,7,1871.88774359955,158.272022186467,1,1,1,0,0
1999,11,13,8,1632.13692460935,377.500322339155,1,1,1,0,0
1999,11,13,9,1360.38691624469,342.193292547706,1,1,1,0,0
1999,11,13,10,1217.67452686051,334.045516441985,1,1,1,0,0
1999,11,13,11,1345.19267498747,342.193292547706,1,1,1,0,0
1999,11,13,12,1062.42437097953,346.419703616692,1,1,1,0,0
1999,11,13,13,695.975009267784,348.983105969137,1,1,1,0,0
1999,11,13,14,605.90264151044,334.045516441985,1,1,1,0,0
1999,11,13,15,616.137312145244,334.045516441985,1,1,1,0,0
1999,11,13,16,542.353784084223,346.267180600565,1,1,1,0,0
1999,11,13,17,599.11169204813,241.86085149431,1,1,1,0,0
1999,11,13,18,801.847093598236,127.038880447877,1,1,1,0,0
1999,11,13,19,974.682668479231,116.175178973586,1,1,1,0,0
1999,11,13,20,1199.23784437856,100.784775155187,1,1,1,0,0
1999,11,13,21,1348.97750901399,95.3529244180408,1,1,1,0,0
1999,11,13,22,1227.77205143688,79.9625205996419,1,1,1,0,0
1999,11,13,23,1247.17634959344,72.2673186904425,1,1,1,0,0
1999,11,14,0,1247.43977749954,57.7323594166817,1,0,1,1,0
1999,11,14,1,1237.73441588582,56.6310071128198,1,0,1,1,0
1999,11,14,2,1248.99406055528,56.6310071128198,1,0,1,1,0
1999,11,14,3,1282.99904023917,56.6310071128198,1,0,1,1,0
1999,11,14,4,1325.16970091486,56.6310071128198,1,0,1,1,0
1999,11,14,5,1375.57613426468,56.6310071128198,1,0,1,1,0
1999,11,14,6,1392.60782897426,77.2445117516212,1,0,1,1,0
1999,11,14,7,2181.68538624612,158.272022186467,1,0,1,1,0
1999,11,14,8,1874.16829330372,374.315583227455,1,0,1,1,0
1999,11,14,9,1500.17987024023,319.505357492464,1,0,1,1,0
1999,11,14,10,1211.90679914079,304.505726843427,1,0,1,1,0
1999,11,14,11,965.86700395326,312.653502949145,1,0,1,1,0
1999,11,14,12,601.940125069211,316.879914018132,1,0,1,1,0
1999,11,14,13,679.24400787541,319.443316370577,1,0,1,1,0
1999,11,14,14,754.909380787603,304.505726843427,1,0,1,1,0
1999,11,14,15,661.13967678719,304.505726843427,1,0,1,1,0
1999,11,14,16,692.100224248941,316.727391002005,1,0,1,1,0
1999,11,14,17,847.747799968751,226.60637179771,1,0,1,1,0
1999,11,14,18,1008.25483202471,125.867887441448,1,0,1,1,0
1999,11,14,19,829.720219272686,116.175178973586,1,0,1,1,0
1999,11,14,20,1109.00998990591,100.784775155187,1,0,1,1,0
1999,11,14,21,1309.4165953105,95.3529244180408,1,0,1,1,0
1999,11,14,22,1066.556509292,79.9625205996419,1,0,1,1,0
1999,11,14,23,1151.90423038222,72.2673186904425,1,0,1,1,0
1999,11,15,0,1181.60266028409,57.7323594166817,0,0,1,0,0
1999,11,15,1,1219.53219008128,56.6310071128198,0,0,1,0,0
1999,11,15,2,1258.1118202321,56.6310071128198,0,0,1,0,0
1999,11,15,3,1308.82198420537,56.6310071128198,0,0,1,0,0
1999,11,15,4,1354.69582209766,56.6310071128198,0,0,1,0,0
1999,11,15,5,1405.40423377887,56.6310071128198,0,0,1,0,0
1999,11,15,6,1437.1984049825,77.2445117516212,0,0,1,0,0
1999,11,15,7,2459.08782151305,157.928752907655,0,0,1,0,0
1999,11,15,8,2456.77888467753,360.914162594456,0,0,1,0,0
1999,11,15,9,2146.14668373331,313.352511854944,0,0,1,0,0
1999,11,15,10,1619.29484339175,304.505726843427,0,0,1,0,0
1999,11,15,11,1377.70937461649,312.653502949145,0,0,1,0,0
1999,11,15,12,998.322139721293,316.879914018132,0,0,1,0,0
1999,11,15,13,901.508237137684,319.443316370577,0,0,1,0,0
1999,11,15,14,828.306820498439,304.505726843427,0,0,1,0,0
1999,11,15,15,714.89520753836,304.505726843427,0,0,1,0,0
1999,11,15,16,762.862216704054,317.055693507028,0,0,1,0,0
1999,11,15,17,1324.37170711149,227.741395748332,0,0,1,0,0
1999,11,15,18,1337.09346427442,126.394783348456,0,0,1,0,0
1999,11,15,19,1077.86521813909,116.175178973586,0,0,1,0,0
1999,11,15,20,1401.40982562218,100.784775155187,0,0,1,0,0
1999,11,15,21,1317.25868636886,95.3529244180408,0,0,1,0,0
1999,11,15,22,1082.58355655481,79.9625205996419,0,0,1,0,0
1999,11,15,23,1118.75787380691,72.2673186904425,0,0,1,0,0
1999,11,16,0,1146.33077344203,57.7323594166817,0,0,1,0,0
1999,11,16,1,1171.40724099139,56.6310071128198,0,0,1,0,0
1999,11,16,2,1195.56083472337,56.6310071128198,0,0,1,0,0
1999,11,16,3,1228.88066821245,56.6310071128198,0,0,1,0,0
1999,11,16,4,1254.97404925299,56.6310071128198,0,0,1,0,0
1999,11,16,5,1286.51881088699,56.6310071128198,0,0,1,0,0
1999,11,16,6,1314.60279570579,77.2445117516212,0,0,1,0,0
1999,11,16,7,2253.19292056232,157.928752907655,0,0,1,0,0
1999,11,16,8,2256.790609797,359.066689530578,0,0,1,0,0
1999,11,16,9,2152.47012167446,313.546784425296,0,0,1,0,0
1999,11,16,10,1989.03372457486,304.505726843427,0,0,1,0,0
1999,11,16,11,1402.74250214227,312.653502949145,0,0,1,0,0
1999,11,16,12,935.946149779449,316.879914018132,0,0,1,0,0
1999,11,16,13,771.827526971806,319.443316370577,0,0,1,0,0
1999,11,16,14,789.738171377846,304.505726843427,0,0,1,0,0
1999,11,16,15,708.001690580903,304.505726843427,0,0,1,0,0
1999,11,16,16,562.507712783332,316.727391002005,0,0,1,0,0
1999,11,16,17,1119.10739766281,226.299339071508,0,0,1,0,0
1999,11,16,18,1230.31965045075,125.882027638912,0,0,1,0,0
1999,11,16,19,1072.54911449254,116.175178973586,0,0,1,0,0
1999,11,16,20,1293.14726446576,100.784775155187,0,0,1,0,0
1999,11,16,21,1337.18984033762,95.3529244180408,0,0,1,0,0
1999,11,16,22,1068.25564849123,79.9625205996419,0,0,1,0,0
1999,11,16,23,1110.13542868524,72.2673186904425,0,0,1,0,0
1999,11,17,0,1148.03458542008,57.7323594166817,0,0,1,0,0
1999,11,17,1,1176.92579278042,56.6310071128198,0,0,1,0,0
1999,11,17,2,1213.57731756973,56.6310071128198,0,0,1,0,0
1999,11,17,3,1252.89291038505,56.6310071128198,0,0,1,0,0
1999,11,17,4,1298.91102032348,56.6310071128198,0,0,1,0,0
1999,11,17,5,1337.81015172627,56.6310071128198,0,0,1,0,0
1999,11,17,6,1364.86028423066,77.2445117516212,0,0,1,0,0
1999,11,17,7,2354.33755455834,158.272022186467,0,0,1,0,0
1999,11,17,8,2400.73626233183,370.569554708104,0,0,1,0,0
1999,11,17,9,2090.20943255006,318.580709309711,0,0,1,0,0
1999,11,17,10,1639.72107827673,304.83402100013,0,0,1,0,0
1999,11,17,11,1272.65327428786,312.653502949145,0,0,1,0,0
1999,11,17,12,865.310555991477,316.879914018132,0,0,1,0,0
1999,11,17,13,731.926902247943,319.443316370577,0,0,1,0,0
1999,11,17,14,628.461065371985,304.505726843427,0,0,1,0,0
1999,11,17,15,634.667800662049,304.505726843427,0,0,1,0,0
1999,11,17,16,581.34602060505,316.727391002005,0,0,1,0,0
1999,11,17,17,1124.13460675868,226.56914357928,0,0,1,0,0
1999,11,17,18,1316.27062728691,125.91030803384,0,0,1,0,0
1999,11,17,19,1108.66245198101,116.175178973586,0,0,1,0,0
1999,11,17,20,1371.29201382101,100.784775155187,0,0,1,0,0
1999,11,17,21,1385.11210764609,95.3529244180408,0,0,1,0,0
1999,11,17,22,1109.29841717871,79.9625205996419,0,0,1,0,0
1999,11,17,23,1157.37313389626,72.2673186904425,0,0,1,0,0
1999,11,18,0,1191.93417425999,44.7041997450555,0,0,1,0,0
1999,11,18,1,1220.45272750925,43.6028474411938,0,0,1,0,0
1999,11,18,2,1244.589382418,43.6028474411938,0,0,1,0,0
1999,11,18,3,1273.51797200891,43.6028474411938,0,0,1,0,0
1999,11,18,4,1306.27707203933,43.6028474411938,0,0,1,0,0
1999,11,18,5,1333.31552259666,43.6028474411938,0,0,1,0,0
1999,11,18,6,1359.1454757311,77.2445117516212,0,0,1,0,0
1999,11,18,7,1374.60069168555,101.575500455289,0,0,1,0,0
1999,11,18,8,1452.69637686317,140.456631610762,0,0,1,0,0
1999,11,18,9,1278.60966545253,146.146554789145,0,0,1,0,0
1999,11,18,10,1172.72788510602,141.483089216054,0,0,1,0,0
1999,11,18,11,1017.81335156394,150.98882800606,0,0,1,0,0
1999,11,18,12,557.339736225445,103.180126014776,0,0,1,0,0
1999,11,18,13,357.15508781491,92.3164245404839,0,0,1,0,0
1999,11,18,14,360.929408089075,85.5266111190513,0,0,1,0,0
1999,11,18,15,346.729183706808,80.0947603819054,0,0,1,0,0
1999,11,18,16,352.562213510565,81.4527230661918,0,0,1,0,0
1999,11,18,17,606.198428409886,62.7513313395424,0,0,1,0,0
1999,11,18,18,873.376005877543,56.0169399785615,0,0,1,0,0
1999,11,18,19,763.994781471086,44.7041997450555,0,0,1,0,0
1999,11,18,20,1003.35694208275,43.6028474411938,0,0,1,0,0
1999,11,18,21,996.526157180979,43.6028474411938,0,0,1,0,0
1999,11,18,22,1060.06601950796,43.6028474411938,0,0,1,0,0
1999,11,18,23,1107.84693525706,43.6028474411938,0,0,1,0,0
1999,11,19,0,1141.89981092388,43.6028474411938,0,0,1,0,0
1999,11,19,1,1173.75122366808,43.6028474411938,0,0,1,0,0
1999,11,19,2,1203.54077275699,43.6028474411938,0,0,1,0,0
1999,11,19,3,1241.70335739793,43.6028474411938,0,0,1,0,0
1999,11,19,4,1278.96935260237,43.6028474411938,0,0,1,0,0
1999,11,19,5,1311.49539778903,43.6028474411938,0,0,1,0,0
1999,11,19,6,1340.36908222878,55.3300811244108,0,0,1,0,0
1999,11,19,7,1358.72843022122,56.1242894951317,0,0,1,0,0
1999,11,19,8,1424.57629482796,55.796360024639,0,0,1,0,0
1999,11,19,9,1257.58975401819,54.8702329180769,0,0,1,0,0
1999,11,19,10,1014.38785422886,54.4831900729895,0,0,1,0,0
1999,11,19,11,815.937858136594,54.4831900729895,0,0,1,0,0
1999,11,19,12,405.83890125193,54.4831900729895,0,0,1,0,0
1999,11,19,13,373.969965587143,54.4831900729895,0,0,1,0,0
1999,11,19,14,407.671097828117,54.4831900729895,0,0,1,0,0
1999,11,19,15,387.996245777754,54.4831900729895,0,0,1,0,0
1999,11,19,16,421.178349111051,54.6875120633814,0,0,1,0,0
1999,11,19,17,558.028503823838,55.1621372922769,0,0,1,0,0
1999,11,19,18,889.873718787218,44.7041997450555,0,0,1,0,0
1999,11,19,19,754.261616823375,43.6028474411938,0,0,1,0,0
1999,11,19,20,992.487708083888,43.6028474411938,0,0,1,0,0
1999,11,19,21,985.828414164894,43.6028474411938,0,0,1,0,0
1999,11,19,22,1039.74235211814,43.6028474411938,0,0,1,0,0
1999,11,19,23,1076.28523479983,43.6028474411938,0,0,1,0,0
1999,11,20,0,1101.55679086502,56.6310071128198,1,1,1,0,0
1999,11,20,1,1123.66604386228,56.6310071128198,1,1,1,0,0
1999,11,20,2,1145.83779527629,56.6310071128198,1,1,1,0,0
1999,11,20,3,1179.04256158688,56.6310071128198,1,1,1,0,0
1999,11,20,4,1214.15440575427,56.6310071128198,1,1,1,0,0
1999,11,20,5,1251.90578585886,56.6310071128198,1,1,1,0,0
1999,11,20,6,1279.38289352813,77.2445117516212,1,1,1,0,0
1999,11,20,7,2204.05981944154,158.272022186467,1,1,1,0,0
1999,11,20,8,2249.23484326097,363.99001909572,1,1,1,0,0
1999,11,20,9,1934.21817394787,314.31653542934,1,1,1,0,0
1999,11,20,10,1375.28420240776,304.505726843427,1,1,1,0,0
1999,11,20,11,1080.75439728486,312.653502949145,1,1,1,0,0
1999,11,20,12,791.315935147163,316.879914018132,1,1,1,0,0
1999,11,20,13,780.9973881325,319.443316370577,1,1,1,0,0
1999,11,20,14,674.615620452016,304.505726843427,1,1,1,0,0
1999,11,20,15,604.831290145979,304.505726843427,1,1,1,0,0
1999,11,20,16,600.183977968356,316.727391002005,1,1,1,0,0
1999,11,20,17,905.142841325066,226.751533859848,1,1,1,0,0
1999,11,20,18,1257.3576337302,126.026926651633,1,1,1,0,0
1999,11,20,19,995.954209053141,116.175178973586,1,1,1,0,0
1999,11,20,20,1331.77268784904,100.784775155187,1,1,1,0,0
1999,11,20,21,1348.73101993112,95.3529244180408,1,1,1,0,0
1999,11,20,22,1096.74032409403,79.9625205996419,1,1,1,0,0
1999,11,20,23,1141.60776224749,72.2673186904425,1,1,1,0,0
1999,11,21,0,1178.25870293945,57.7323594166817,1,0,1,1,0
1999,11,21,1,1194.3459122296,56.6310071128198,1,0,1,1,0
1999,11,21,2,1213.54168763121,56.6310071128198,1,0,1,1,0
1999,11,21,3,1232.62239585433,56.6310071128198,1,0,1,1,0
1999,11,21,4,1256.7958488963,56.6310071128198,1,0,1,1,0
1999,11,21,5,1273.32405168779,56.6310071128198,1,0,1,1,0
1999,11,21,6,1288.2366412015,77.2445117516212,1,0,1,1,0
1999,11,21,7,2217.16521174577,158.272022186467,1,0,1,1,0
1999,11,21,8,2262.52457668973,366.52543883129,1,0,1,1,0
1999,11,21,9,2128.86487853727,314.486217798906,1,0,1,1,0
1999,11,21,10,1820.46649950901,304.505726843427,1,0,1,1,0
1999,11,21,11,1444.97566123471,312.653502949145,1,0,1,1,0
1999,11,21,12,662.094208681096,316.879914018132,1,0,1,1,0
1999,11,21,13,658.295473137585,319.443316370577,1,0,1,1,0
1999,11,21,14,589.190564872296,304.505726843427,1,0,1,1,0
1999,11,21,15,647.088864507762,304.505726843427,1,0,1,1,0
1999,11,21,16,643.365360703289,316.727391002005,1,0,1,1,0
1999,11,21,17,1092.26718974701,226.751533859848,1,0,1,1,0
1999,11,21,18,1131.95999263275,126.211146287354,1,0,1,1,0
1999,11,21,19,1161.35445827224,116.175178973586,1,0,1,1,0
1999,11,21,20,1225.17445368962,100.784775155187,1,0,1,1,0
1999,11,21,21,1310.98781718946,95.3529244180408,1,0,1,1,0
1999,11,21,22,1016.35275772359,79.9625205996419,1,0,1,1,0
1999,11,21,23,1055.7179988139,72.2673186904425,1,0,1,1,0
1999,11,22,0,1084.88081144328,57.7323594166817,0,0,1,0,0
1999,11,22,1,1112.13187343702,56.6310071128198,0,0,1,0,0
1999,11,22,2,1145.78756290395,56.6310071128198,0,0,1,0,0
1999,11,22,3,1188.99791686758,56.6310071128198,0,0,1,0,0
1999,11,22,4,1233.97107664189,56.6310071128198,0,0,1,0,0
1999,11,22,5,1278.21294653052,56.6310071128198,0,0,1,0,0
1999,11,22,6,1297.62366975796,77.2445117516212,0,0,1,0,0
1999,11,22,7,2224.46292407134,158.272022186467,0,0,1,0,0
1999,11,22,8,2241.33329109209,370.016895800938,0,0,1,0,0
1999,11,22,9,1912.64722507093,317.701526920097,0,0,1,0,0
1999,11,22,10,1461.34312043472,304.505726843427,0,0,1,0,0
1999,11,22,11,982.399762704102,312.653502949145,0,0,1,0,0
1999,11,22,12,658.222344149017,316.879914018132,0,0,1,0,0
1999,11,22,13,628.767366023781,319.443316370577,0,0,1,0,0
1999,11,22,14,612.540207007911,304.505726843427,0,0,1,0,0
1999,11,22,15,554.039352543322,304.505726843427,0,0,1,0,0
1999,11,22,16,573.178470501719,316.727391002005,0,0,1,0,0
1999,11,22,17,865.025866941734,225.773658804004,0,0,1,0,0
1999,11,22,18,1110.64849979991,125.882027638912,0,0,1,0,0
1999,11,22,19,975.590823043326,116.175178973586,0,0,1,0,0
1999,11,22,20,1218.16107995537,100.784775155187,0,0,1,0,0
1999,11,22,21,1235.75607815197,95.3529244180408,0,0,1,0,0
1999,11,22,22,1001.26961178287,79.9625205996419,0,0,1,0,0
1999,11,22,23,1057.26702499346,72.2673186904425,0,0,1,0,0
1999,11,23,0,1101.83073252347,44.7041997450555,0,0,1,0,0
1999,11,23,1,1141.1883803482,43.6028474411938,0,0,1,0,0
1999,11,23,2,1188.69477034149,43.6028474411938,0,0,1,0,0
1999,11,23,3,1236.67486328789,43.6028474411938,0,0,1,0,0
1999,11,23,4,1287.40138198703,43.6028474411938,0,0,1,0,0
1999,11,23,5,1328.95698815025,43.6028474411938,0,0,1,0,0
1999,11,23,6,1352.90322732199,55.3300811244108,0,0,1,0,0
1999,11,23,7,2310.3976630011,56.1242894951317,0,0,1,0,0
1999,11,23,8,2351.6613373074,55.8065944488457,0,0,1,0,0
1999,11,23,9,1997.07873105358,54.8739557399201,0,0,1,0,0
1999,11,23,10,1316.09294487219,54.4831900729895,0,0,1,0,0
1999,11,23,11,1240.56016205908,54.4831900729895,0,0,1,0,0
1999,11,23,12,755.779335384827,54.4831900729895,0,0,1,0,0
1999,11,23,13,690.516969964508,54.4831900729895,0,0,1,0,0
1999,11,23,14,665.922616370128,54.4831900729895,0,0,1,0,0
1999,11,23,15,721.412799439571,54.5075087770653,0,0,1,0,0
1999,11,23,16,575.732377766995,54.4831900729895,0,0,1,0,0
1999,11,23,17,1023.56951415608,54.5192930479443,0,0,1,0,0
1999,11,23,18,1233.84713118363,44.4320513365611,0,0,1,0,0
1999,11,23,19,860.012442543391,43.6028474411938,0,0,1,0,0
1999,11,23,20,1236.51154966805,43.6028474411938,0,0,1,0,0
1999,11,23,21,1092.41333090467,43.6028474411938,0,0,1,0,0
1999,11,23,22,912.886336750282,43.6028474411938,0,0,1,0,0
1999,11,23,23,954.318114274711,43.6028474411938,0,0,1,0,0
1999,11,24,0,991.793216331438,56.6310071128198,0,0,1,0,0
1999,11,24,1,1031.97385732622,56.6310071128198,0,0,1,0,0
1999,11,24,2,1070.18609024215,56.6310071128198,0,0,1,0,0
1999,11,24,3,1121.67660827873,56.6310071128198,0,0,1,0,0
1999,11,24,4,1174.2926819141,56.6310071128198,0,0,1,0,0
1999,11,24,5,1223.5986758513,56.6310071128198,0,0,1,0,0
1999,11,24,6,1263.99543286661,77.2445117516212,0,0,1,0,0
1999,11,24,7,2187.52519157917,158.272022186467,0,0,1,0,0
1999,11,24,8,2249.9036347299,377.500322339155,0,0,1,0,0
1999,11,24,9,2149.84799183838,338.455871578444,0,0,1,0,0
1999,11,24,10,1770.03121174996,328.194257537097,0,0,1,0,0
1999,11,24,11,1249.25375023832,339.135823561501,0,0,1,0,0
1999,11,24,12,1333.50266738849,333.442439220812,0,0,1,0,0
1999,11,24,13,1225.70037494606,320.993211205093,0,0,1,0,0
1999,11,24,14,767.115613626966,304.505726843427,0,0,1,0,0
1999,11,24,15,681.699319507537,304.505726843427,0,0,1,0,0
1999,11,24,16,638.870731573681,316.727391002005,0,0,1,0,0
1999,11,24,17,1353.14445952869,226.262110853076,0,0,1,0,0
1999,11,24,18,1352.37905835761,126.211146287354,0,0,1,0,0
1999,11,24,19,1397.67907901053,116.175178973586,0,0,1,0,0
1999,11,24,20,1556.22214212752,100.784775155187,0,0,1,0,0
1999,11,24,21,1603.83086597702,95.3529244180408,0,0,1,0,0
1999,11,24,22,1225.59979338191,79.9625205996419,0,0,1,0,0
1999,11,24,23,1278.71643844861,72.2673186904425,0,0,1,0,0
1999,11,25,0,1320.77904111404,44.7041997450555,0,0,1,0,0
1999,11,25,1,1364.79836991127,43.6028474411938,0,0,1,0,0
1999,11,25,2,1401.47033810793,43.6028474411938,0,0,1,0,0
1999,11,25,3,1444.87461239268,43.6028474411938,0,0,1,0,0
1999,11,25,4,1487.86768214108,43.6028474411938,0,0,1,0,0
1999,11,25,5,1532.34669555494,43.6028474411938,0,0,1,0,0
1999,11,25,6,1575.59326355444,77.2445117516212,0,0,1,0,0
1999,11,25,7,1603.53764910593,101.689923548226,0,0,1,0,0
1999,11,25,8,1769.00121447807,142.890603789478,0,0,1,0,0
1999,11,25,9,1765.20364712927,146.220752814547,0,0,1,0,0
1999,11,25,10,1616.46325624497,141.483089216054,0,0,1,0,0
1999,11,25,11,1372.15040329065,150.98882800606,0,0,1,0,0
1999,11,25,12,1243.66685905902,103.180126014776,0,0,1,0,0
1999,11,25,13,1083.74509255054,92.3164245404839,0,0,1,0,0
